Domain,Receive Time,Serial #,Type,Threat/Content Type,Config Version,Generate Time,Virtual System,Event ID,Stage,Authentication Method,Tunnel Type,Source User,Source Region,Machine Name,Public IP,Public IPv6,Private IP,Private IPv6,Host ID,Serial Number,Client Version,Client OS,Client OS Version,Repeat Count,Reason,Error,Description,Status,Location,Login Duration,Connect Method,Error Code,Portal,Sequence Number,Action Flags,High Res Timestamp,Selection Type,Response Time,Priority,Attempted Gateways,Gateway,DG Hierarchy Level 1,DG Hierarchy Level 2,DG Hierarchy Level 3,DG Hierarchy Level 4,Virtual System Name,Device Name,Virtual System ID,cluster_name
1,2024/08/11 01:40:46,007251000358572,GLOBALPROTECT,0,2561,2024/08/11 01:40:46,vsys1,portal-prelogin,before-login,,,,172.16.0.0-172.31.255.255,,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162401,0x0,2024-08-11T01:40:47.367-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/11 01:40:46,007251000358572,GLOBALPROTECT,0,2561,2024/08/11 01:40:46,vsys1,portal-prelogin,before-login,,,,172.16.0.0-172.31.255.255,,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162400,0x0,2024-08-11T01:40:46.684-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/11 01:40:43,007251000358572,GLOBALPROTECT,0,2561,2024/08/11 01:40:43,vsys1,portal-getconfig,configuration,,,user1,172.16.0.0-172.31.255.255,7B01F1AE-642D-4,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,VMware-42 0c 6c 5b 20 07 a2 06-e9 af 13 4a 3f dd 6c 24,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,"Config name: test, Machine Certificate CN : (null)",success,,0,user-logon,0,gptest,7342971110545162399,0x0,2024-08-11T01:40:43.607-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/11 01:40:43,007251000358572,GLOBALPROTECT,0,2561,2024/08/11 01:40:43,vsys1,portal-auth,login,Local Database,,user1,172.16.0.0-172.31.255.255,7B01F1AE-642D-4,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,VMware-42 0c 6c 5b 20 07 a2 06-e9 af 13 4a 3f dd 6c 24,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162398,0x0,2024-08-11T01:40:43.580-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/11 01:40:43,007251000358572,GLOBALPROTECT,0,2561,2024/08/11 01:40:43,vsys1,portal-prelogin,before-login,,,,172.16.0.0-172.31.255.255,,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162397,0x0,2024-08-11T01:40:43.489-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/11 01:40:42,007251000358572,GLOBALPROTECT,0,2561,2024/08/11 01:40:42,vsys1,portal-prelogin,before-login,,,,172.16.0.0-172.31.255.255,,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162396,0x0,2024-08-11T01:40:42.797-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/11 01:40:19,007251000358572,GLOBALPROTECT,0,2561,2024/08/11 01:40:19,vsys1,portal-getconfig,configuration,,,user1,172.16.0.0-172.31.255.255,7B01F1AE-642D-4,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,VMware-42 0c 6c 5b 20 07 a2 06-e9 af 13 4a 3f dd 6c 24,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,"Config name: test, Machine Certificate CN : (null)",success,,0,,0,gptest,7342971110545162395,0x0,2024-08-11T01:40:19.932-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/11 01:40:19,007251000358572,GLOBALPROTECT,0,2561,2024/08/11 01:40:19,vsys1,portal-auth,login,Local Database,,user1,172.16.0.0-172.31.255.255,7B01F1AE-642D-4,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,VMware-42 0c 6c 5b 20 07 a2 06-e9 af 13 4a 3f dd 6c 24,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162394,0x0,2024-08-11T01:40:19.904-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/11 01:40:19,007251000358572,GLOBALPROTECT,0,2561,2024/08/11 01:40:19,vsys1,portal-prelogin,before-login,,,,172.16.0.0-172.31.255.255,,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162393,0x0,2024-08-11T01:40:19.861-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/11 01:39:42,007251000358572,GLOBALPROTECT,0,2561,2024/08/11 01:39:42,vsys1,portal-auth,login,Local Database,,user,172.16.0.0-172.31.255.255,7B01F1AE-642D-4,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,VMware-42 0c 6c 5b 20 07 a2 06-e9 af 13 4a 3f dd 6c 24,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,Invalid username or password,,failure,,0,,1,gptest,7342971110545162392,0x0,2024-08-11T01:39:43.130-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/11 01:39:42,007251000358572,GLOBALPROTECT,0,2561,2024/08/11 01:39:42,vsys1,portal-prelogin,before-login,,,,172.16.0.0-172.31.255.255,,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162391,0x0,2024-08-11T01:39:43.087-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/11 01:39:32,007251000358572,GLOBALPROTECT,0,2561,2024/08/11 01:39:32,vsys1,portal-auth,login,Local Database,,user,172.16.0.0-172.31.255.255,7B01F1AE-642D-4,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,VMware-42 0c 6c 5b 20 07 a2 06-e9 af 13 4a 3f dd 6c 24,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,Invalid username or password,,failure,,0,,1,gptest,7342971110545162390,0x0,2024-08-11T01:39:32.720-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/11 01:39:32,007251000358572,GLOBALPROTECT,0,2561,2024/08/11 01:39:32,vsys1,portal-prelogin,before-login,,,,172.16.0.0-172.31.255.255,,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162389,0x0,2024-08-11T01:39:32.630-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/11 01:39:20,007251000358572,GLOBALPROTECT,0,2561,2024/08/11 01:39:20,vsys1,portal-prelogin,before-login,,,,172.16.0.0-172.31.255.255,,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162388,0x0,2024-08-11T01:39:20.742-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/11 01:37:21,007251000358572,GLOBALPROTECT,0,2561,2024/08/11 01:37:21,vsys1,portal-auth,login,Local Database,,user1,172.16.0.0-172.31.255.255,,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,,,Browser,Browser,,1,,,,success,,0,,0,gptest,7342971110545162387,0x0,2024-08-11T01:37:22.313-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/11 01:37:21,007251000358572,GLOBALPROTECT,0,2561,2024/08/11 01:37:21,vsys1,portal-prelogin,before-login,,,,172.16.0.0-172.31.255.255,,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,,,Browser,Browser,,1,,,,success,,0,,0,gptest,7342971110545162386,0x0,2024-08-11T01:37:22.289-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/11 01:37:09,007251000358572,GLOBALPROTECT,0,2561,2024/08/11 01:37:09,vsys1,portal-auth,login,Local Database,,vicky,172.16.0.0-172.31.255.255,,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,,,Browser,Browser,,1,,Invalid username or password,,failure,,0,,1,gptest,7342971110545162385,0x0,2024-08-11T01:37:10.144-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/11 01:37:09,007251000358572,GLOBALPROTECT,0,2561,2024/08/11 01:37:09,vsys1,portal-prelogin,before-login,,,,172.16.0.0-172.31.255.255,,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,,,Browser,Browser,,1,,,,success,,0,,0,gptest,7342971110545162384,0x0,2024-08-11T01:37:10.113-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/11 01:36:54,007251000358572,GLOBALPROTECT,0,2561,2024/08/11 01:36:54,vsys1,portal-prelogin,before-login,,,,172.16.0.0-172.31.255.255,,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,,,Browser,Browser,,1,,,,success,,0,,0,gptest,7342971110545162383,0x0,2024-08-11T01:36:55.356-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/08 05:25:56,007251000358572,GLOBALPROTECT,0,2561,2024/08/08 05:25:56,vsys1,portal-getconfig,configuration,,,user1,172.16.0.0-172.31.255.255,7B01F1AE-642D-4,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,VMware-42 0c 6c 5b 20 07 a2 06-e9 af 13 4a 3f dd 6c 24,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,"Config name: test, Machine Certificate CN : (null)",success,,0,user-logon,0,gptest,7342971110545162382,0x0,2024-08-08T05:25:57.210-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/08 05:25:56,007251000358572,GLOBALPROTECT,0,2561,2024/08/08 05:25:56,vsys1,portal-auth,login,Local Database,,user1,172.16.0.0-172.31.255.255,7B01F1AE-642D-4,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,VMware-42 0c 6c 5b 20 07 a2 06-e9 af 13 4a 3f dd 6c 24,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162381,0x0,2024-08-08T05:25:57.186-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/08 05:25:56,007251000358572,GLOBALPROTECT,0,2561,2024/08/08 05:25:56,vsys1,portal-prelogin,before-login,,,,172.16.0.0-172.31.255.255,,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162380,0x0,2024-08-08T05:25:57.122-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/08 05:25:55,007251000358572,GLOBALPROTECT,0,2561,2024/08/08 05:25:55,vsys1,portal-prelogin,before-login,,,,172.16.0.0-172.31.255.255,,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162379,0x0,2024-08-08T05:25:56.442-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/08 05:25:44,007251000358572,GLOBALPROTECT,0,2561,2024/08/08 05:25:44,vsys1,portal-getconfig,configuration,,,user1,172.16.0.0-172.31.255.255,7B01F1AE-642D-4,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,VMware-42 0c 6c 5b 20 07 a2 06-e9 af 13 4a 3f dd 6c 24,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,"Config name: test, Machine Certificate CN : (null)",success,,0,user-logon,0,gptest,7342971110545162378,0x0,2024-08-08T05:25:45.766-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/08 05:25:44,007251000358572,GLOBALPROTECT,0,2561,2024/08/08 05:25:44,vsys1,portal-auth,login,Local Database,,user1,172.16.0.0-172.31.255.255,7B01F1AE-642D-4,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,VMware-42 0c 6c 5b 20 07 a2 06-e9 af 13 4a 3f dd 6c 24,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162377,0x0,2024-08-08T05:25:45.745-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/08 05:25:44,007251000358572,GLOBALPROTECT,0,2561,2024/08/08 05:25:44,vsys1,portal-prelogin,before-login,,,,172.16.0.0-172.31.255.255,,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162376,0x0,2024-08-08T05:25:45.702-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/08 05:25:12,007251000358572,GLOBALPROTECT,0,2561,2024/08/08 05:25:12,vsys1,portal-prelogin,before-login,,,,172.16.0.0-172.31.255.255,,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162375,0x0,2024-08-08T05:25:12.977-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/08 05:24:43,007251000358572,GLOBALPROTECT,0,2561,2024/08/08 05:24:43,vsys1,portal-getconfig,configuration,,,user1,172.16.0.0-172.31.255.255,7B01F1AE-642D-4,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,VMware-42 0c 6c 5b 20 07 a2 06-e9 af 13 4a 3f dd 6c 24,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,"Config name: test, Machine Certificate CN : (null)",success,,0,user-logon,0,gptest,7342971110545162374,0x0,2024-08-08T05:24:44.299-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/08 05:24:43,007251000358572,GLOBALPROTECT,0,2561,2024/08/08 05:24:43,vsys1,portal-auth,login,Local Database,,user1,172.16.0.0-172.31.255.255,7B01F1AE-642D-4,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,VMware-42 0c 6c 5b 20 07 a2 06-e9 af 13 4a 3f dd 6c 24,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162373,0x0,2024-08-08T05:24:44.274-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/08 05:24:43,007251000358572,GLOBALPROTECT,0,2561,2024/08/08 05:24:43,vsys1,portal-prelogin,before-login,,,,172.16.0.0-172.31.255.255,,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162372,0x0,2024-08-08T05:24:44.192-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/08 05:24:42,007251000358572,GLOBALPROTECT,0,2561,2024/08/08 05:24:42,vsys1,portal-prelogin,before-login,,,,172.16.0.0-172.31.255.255,,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162371,0x0,2024-08-08T05:24:43.499-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/08 05:21:34,007251000358572,GLOBALPROTECT,0,2561,2024/08/08 05:21:34,vsys1,portal-getconfig,configuration,,,user1,172.16.0.0-172.31.255.255,7B01F1AE-642D-4,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,VMware-42 0c 6c 5b 20 07 a2 06-e9 af 13 4a 3f dd 6c 24,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,"Config name: test, Machine Certificate CN : (null)",success,,0,user-logon,0,gptest,7342971110545162370,0x0,2024-08-08T05:21:35.243-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/08 05:21:34,007251000358572,GLOBALPROTECT,0,2561,2024/08/08 05:21:34,vsys1,portal-auth,login,Local Database,,user1,172.16.0.0-172.31.255.255,7B01F1AE-642D-4,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,VMware-42 0c 6c 5b 20 07 a2 06-e9 af 13 4a 3f dd 6c 24,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162369,0x0,2024-08-08T05:21:35.216-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/08 05:21:34,007251000358572,GLOBALPROTECT,0,2561,2024/08/08 05:21:34,vsys1,portal-prelogin,before-login,,,,172.16.0.0-172.31.255.255,,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162368,0x0,2024-08-08T05:21:35.140-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/08 05:21:33,007251000358572,GLOBALPROTECT,0,2561,2024/08/08 05:21:33,vsys1,portal-prelogin,before-login,,,,172.16.0.0-172.31.255.255,,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162367,0x0,2024-08-08T05:21:34.456-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/08 05:16:03,007251000358572,GLOBALPROTECT,0,2561,2024/08/08 05:16:03,vsys1,portal-getconfig,configuration,,,user1,172.16.0.0-172.31.255.255,7B01F1AE-642D-4,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,VMware-42 0c 6c 5b 20 07 a2 06-e9 af 13 4a 3f dd 6c 24,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,"Config name: test, Machine Certificate CN : (null)",success,,0,user-logon,0,gptest,7342971110545162366,0x0,2024-08-08T05:16:04.214-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/08 05:16:03,007251000358572,GLOBALPROTECT,0,2561,2024/08/08 05:16:03,vsys1,portal-auth,login,Local Database,,user1,172.16.0.0-172.31.255.255,7B01F1AE-642D-4,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,VMware-42 0c 6c 5b 20 07 a2 06-e9 af 13 4a 3f dd 6c 24,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162365,0x0,2024-08-08T05:16:04.193-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/08 05:16:03,007251000358572,GLOBALPROTECT,0,2561,2024/08/08 05:16:03,vsys1,portal-prelogin,before-login,,,,172.16.0.0-172.31.255.255,,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162364,0x0,2024-08-08T05:16:04.112-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/08 05:16:02,007251000358572,GLOBALPROTECT,0,2561,2024/08/08 05:16:02,vsys1,portal-prelogin,before-login,,,,172.16.0.0-172.31.255.255,,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162363,0x0,2024-08-08T05:16:03.415-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/08 05:15:17,007251000358572,GLOBALPROTECT,0,2561,2024/08/08 05:15:17,vsys1,portal-getconfig,configuration,,,user1,172.16.0.0-172.31.255.255,7B01F1AE-642D-4,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,VMware-42 0c 6c 5b 20 07 a2 06-e9 af 13 4a 3f dd 6c 24,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,"Config name: test, Machine Certificate CN : (null)",success,,0,user-logon,0,gptest,7342971110545162362,0x0,2024-08-08T05:15:17.887-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/08 05:15:17,007251000358572,GLOBALPROTECT,0,2561,2024/08/08 05:15:17,vsys1,portal-auth,login,Local Database,,user1,172.16.0.0-172.31.255.255,7B01F1AE-642D-4,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,VMware-42 0c 6c 5b 20 07 a2 06-e9 af 13 4a 3f dd 6c 24,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162361,0x0,2024-08-08T05:15:17.865-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/08 05:15:17,007251000358572,GLOBALPROTECT,0,2561,2024/08/08 05:15:17,vsys1,portal-prelogin,before-login,,,,172.16.0.0-172.31.255.255,,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162360,0x0,2024-08-08T05:15:17.773-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/08 05:15:16,007251000358572,GLOBALPROTECT,0,2561,2024/08/08 05:15:16,vsys1,portal-prelogin,before-login,,,,172.16.0.0-172.31.255.255,,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162359,0x0,2024-08-08T05:15:17.082-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/08 05:14:56,007251000358572,GLOBALPROTECT,0,2561,2024/08/08 05:14:56,vsys1,portal-getconfig,configuration,,,user1,172.16.0.0-172.31.255.255,7B01F1AE-642D-4,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,VMware-42 0c 6c 5b 20 07 a2 06-e9 af 13 4a 3f dd 6c 24,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,"Config name: test, Machine Certificate CN : (null)",success,,0,,0,gptest,7342971110545162358,0x0,2024-08-08T05:14:56.775-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/08 05:14:56,007251000358572,GLOBALPROTECT,0,2561,2024/08/08 05:14:56,vsys1,portal-auth,login,Local Database,,user1,172.16.0.0-172.31.255.255,7B01F1AE-642D-4,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,VMware-42 0c 6c 5b 20 07 a2 06-e9 af 13 4a 3f dd 6c 24,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162357,0x0,2024-08-08T05:14:56.753-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/08 05:14:55,007251000358572,GLOBALPROTECT,0,2561,2024/08/08 05:14:55,vsys1,portal-prelogin,before-login,,,,172.16.0.0-172.31.255.255,,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162356,0x0,2024-08-08T05:14:56.677-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/08 05:14:44,007251000358572,GLOBALPROTECT,0,2561,2024/08/08 05:14:44,vsys1,portal-prelogin,before-login,,,,172.16.0.0-172.31.255.255,,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,f36fc180-3dd6-4e06-92b3-7586daf99166,,6.2.0,Windows,"Microsoft Windows 10 Enterprise , 64-bit",1,,,,success,,0,,0,gptest,7342971110545162355,0x0,2024-08-08T05:14:45.402-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/08 05:01:33,007251000358572,GLOBALPROTECT,0,2561,2024/08/08 05:01:33,vsys1,portal-auth,login,Local Database,,user1,172.16.0.0-172.31.255.255,,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,,,Browser,Browser,,1,,,,success,,0,,0,gptest,7342971110545162354,0x0,2024-08-08T05:01:33.765-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
1,2024/08/08 05:01:33,007251000358572,GLOBALPROTECT,0,2561,2024/08/08 05:01:33,vsys1,portal-prelogin,before-login,,,,172.16.0.0-172.31.255.255,,172.16.65.2,0.0.0.0,0.0.0.0,0.0.0.0,,,Browser,Browser,,1,,,,success,,0,,0,gptest,7342971110545162353,0x0,2024-08-08T05:01:33.740-07:00,,,,,,0,0,0,0,,Lab48-65-PA-VM,1,
